status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
103420729696747_443768608995289,\m/ HOOOOOOOOK 'EM,,status,,2012-09-01 16:12:25,6,0,0,6,0,0,0,0,0
103420729696747_443584262347057,Happy birthday to our spicy latina Erica Saucedooo!,,status,,2012-09-01 04:14:45,4,0,0,4,0,0,0,0,0
103420729696747_442857965753020,Happy birthday to the girl that seriously needs to invest in a censor. We love you Rashi! :),Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/442857955753021/?type=3,2012-08-30 00:46:52,21,1,0,21,0,0,0,0,0
103420729696747_442473249124825,"Wishing a happy belated birthday to one of our Mama Mohinis, Aparna Talluri, and a happy birthday to our lil fiesty alum Dimple Patel and our DJ Ofresh, Omar Yousaf! Love you guys <3",,status,,2012-08-29 01:22:24,9,1,0,9,0,0,0,0,0
103420729696747_442086995830117,"Interested in seeing what we have to offer you next year? For a lil sneak peak, come watch some of our dancers perform at the Start Fresh Fair tomorrow at 12:30 pm on the Union patio. We'd be happy to meet you afterwards :)",,status,,2012-08-27 22:30:45,8,0,0,8,0,0,0,0,0
103420729696747_439574809414669,"INFO SESSION: 
Tuesday, September 4th- 8:30-10 pm
Eastwood Room  (Right behind hospitality desk in Union)

WORKSHOP:
Tuesday, September 11th- 9:30-11:30 pm
Quadrangle Room (Union)

TRYOUTS!!:
Thursday, September 13th - 6:45-9:10pm
RecSports (RSC) Room 1.104

Friday, September 14th - 5-7:30pm 
Gregory (GRG) Gym Aerobics Room North

Opportunity is knocking:
Texas Mohini 2012-13 Tryouts!",Texas Mohini's cover photo,photo,https://www.facebook.com/texasmohini/photos/a.349415908430560.77223.103420729696747/439574799414670/?type=3,2012-08-20 11:58:48,10,1,2,10,0,0,0,0,0
103420729696747_392097480844662,Because we know how hard this was :) ,[INSTRUMENTAL] - Sanjoy Deb - Tonight I Believe,video,https://www.youtube.com/watch?v=bEwGPFufPmg,2012-08-16 18:00:40,5,0,0,5,0,0,0,0,0
103420729696747_407371772654565,"INFO SESSION
Tuesday, September 4th- 8:30-10pm in Eastwood Room (right behind hospitality desk in Union)

WORKSHOP
Tuesday, September 11th- 9:30-11:30pm in Quadrangle Room (Union)
**the workshop is optional, and not the piece you will do at tryouts. 

TRYOUTS!!
Thursday, September 13th-  6:45-9:10pm in RSC 1.104
Friday, the 14th - 5-7:30 in GRE Aerobics North
**you only have to come to one of these tryout days. 

TENTATIVE CALLBACKS
Tuesday, September 18th- 9:30-11:30pm in Quadrangle Room (Union)

Here is the link to the Tryout Application. Please fill it out before you come to tryouts! 
https://docs.google.com/spreadsheet/viewform?pli=1&formkey=dFl0Z3pqTGliNnQ4bUFZaTRfeW5IRHc6MQ#gid=0",Texas Mohini 2012-13 Tryouts!,event,https://www.facebook.com/events/407371772654565/,2012-08-13 15:51:44,9,1,0,9,0,0,0,0,0
103420729696747_405709376159770,"PLEASE HELP SUPPORT TEXAS MOHINI WIN THIS RE-SHARE CONTEST. EVERYONE ALL WE NEED YOU TO DO IS RE-SHARE THIS AMAZING PIECE OF WORK ON YOUR PAGE!!! 

http://www.youtube.com/watch?v=MCFrf-RTlc4&feature=plcp

RULES:
Once 1000 friends re-share the video, and if you're one of the first 3 teams/crew/school to get to 1000 you'll get a free mix! First team to get to 2500 gets a free intro video & mix!",Sanjoy Deb ft. Neeraj K - Tonight I Believe - OFFICIAL - FREE DOWNLOAD!,video,https://www.youtube.com/watch?v=MCFrf-RTlc4,2012-08-09 20:44:58,8,5,536,8,0,0,0,0,0
103420729696747_211208752340325,soo excited! ,Team Interest List,link,https://docs.google.com/a/ut-ica.com/spreadsheet/viewform?formkey=dG51Y204ejBnZmI4bUJXb0VBVjZSekE6MQ#gid=0,2012-08-07 20:08:10,4,0,0,4,0,0,0,0,0
103420729696747_271556179615706,hook 'em! ,Jhalak 2012 Promo,video,https://www.youtube.com/watch?v=mXOSjGJases,2012-07-28 23:42:20,5,0,0,5,0,0,0,0,0
103420729696747_390959880942829,"Just finished off another wonderful year with such an incredible team. Banquet was great, thank you to all who helped out and SHOUT OUT to our amazing honorary seniors Devanshi, Rachita and Shreya. WE LOVE YOU and will miss you soooo much!! <3",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/390959854276165/?type=3,2012-05-08 01:57:36,20,9,1,20,0,0,0,0,0
103420729696747_371499986222152,"THIRD PLACE AT UH NASHAAAAA! What an amazing show, every performance was incredible. Congrats to UT Austin Nach Baliye and Dirty South Dandiya on their second and first place wins! Feeling so blessed!! :)",,status,,2012-04-14 12:52:21,35,3,0,35,0,0,0,0,0
103420729696747_165606370229033,"PLEASE VOTE FOR US FOR CROWD FAVORITE AT FOI 2012!! EVERY VOTE COUNTS!!

WE LOVE ALL YOUR SUPPORT :) 
TEXAS FIGHT!!!!

http://apps.facebook.com/opinionpolls/poll?pid=AB-kIl9KOp8",Poll,link,https://apps.facebook.com/opinionpolls/poll?pid=AB-kIl9KOp8,2012-04-12 15:27:39,1,0,0,1,0,0,0,0,0
103420729696747_359488607423290,"CONGRATS TO UT Saaya on a STELLAR performance last night!!

And as for us, we're blessed to have done as well as we did with the short time we had to prepare. Thank you ladies for all your dedication, especially the last week :) HOLLA FA SECOND.",,status,,2012-03-25 14:17:30,10,0,0,10,0,0,0,0,0
103420729696747_358195414219276,"Be a doll, come support Texas Mohini tomorrow at SMU PRESENTS: MUSTANG MASTI! We promise you won't regret it because this year...we've thought way outside the box ;)",,status,,2012-03-23 10:53:23,12,2,0,12,0,0,0,0,0
103420729696747_356525031052981,"Your to- do list for the week:

1. Support MOHINI at Taal 2012
2. Pick up your fan shirts :)",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/356525011052983/?type=3,2012-03-20 14:02:41,5,2,0,5,0,0,0,0,0
103420729696747_354273384611479,,Texas Mohini's cover photo,photo,https://www.facebook.com/texasmohini/photos/a.349415908430560.77223.103420729696747/354273357944815/?type=3,2012-03-16 16:01:22,0,0,0,0,0,0,0,0,0
103420729696747_351805991524885,"Learn how you can help a country in need this Spring Break by simply cleaning out your closet! 

http://www.facebook.com/Clothed?ref=ts",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/351805971524887/?type=3,2012-03-12 13:31:08,6,0,0,6,0,0,0,0,0
103420729696747_343057089066442,Had an absolutely amazing weekend getting to know some of the nation's best teams. Thank you for making this an incredible and inspiring experience! Congratulations UCI Zamana and Boston University Jalwa!!!,,status,,2012-02-26 22:35:14,18,2,0,18,0,0,0,0,0
103420729696747_342336729138478,Www.ustream.tv/channel/muqabla-the-nnr -remix... round 1 starts at 4:45. ;),Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/342336705805147/?type=3,2012-02-25 16:48:30,22,5,0,22,0,0,0,0,0
103420729696747_341405622564922,Mohini has arrived!,Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/341405622564922/?type=3,2012-02-24 01:36:38,15,0,0,15,0,0,0,0,0
103420729696747_341146282590856,This is what happens when you hangout with mohini girls too much. Lol,Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/341146259257525/?type=3,2012-02-23 15:35:30,8,4,0,8,0,0,0,0,0
103420729696747_341019679270183,Lovin' all the love & support we're getting! We couldn't be more thankful- Ya'll are the best <3,,status,,2012-02-23 11:51:17,7,2,0,7,0,0,0,0,0
103420729696747_340995465939271,The muscle behind our productions...Sterling #209 :),Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340995465939271/?type=3,2012-02-23 11:02:42,14,4,0,14,0,0,0,0,0
103420729696747_340993815939436,"You will always be apart of our team, and always in our prayers. Thank you so much Stacey :)",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340993815939436/?type=3,2012-02-23 10:59:32,14,2,0,14,0,0,0,0,0
103420729696747_340991295939688,MO' UT Ajooba love <3. Whoever made this cake please contact Jayshree Thomas with further details.,Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340991295939688/?type=3,2012-02-23 10:54:03,8,3,0,8,0,0,0,0,0
103420729696747_340989159273235,Let's just say we got some ruuuul cute Mohini Boyfraands ;),Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340989159273235/?type=3,2012-02-23 10:49:31,6,2,0,6,0,0,0,0,0
103420729696747_340988089273342,"We love you SO SO SO MUCH  Erica, sad you aren't performing this weekend but THANK YOU for everything!",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340988089273342/?type=3,2012-02-23 10:47:13,5,0,0,5,0,0,0,0,0
103420729696747_340538375984980,3 States. 13 Girls. 1 Weekend. Muqabla: NNR Remix. #TEXASswag,Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/340538329318318/?type=3,2012-02-22 15:34:18,76,30,1,76,0,0,0,0,0
103420729696747_331132406925577,Thanks to everyone for all the support with our T-shirt Fundraiser!! Big shot out to Uneeq Khan for sporting our Texas Swag all the way in Delaware!! :),Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/331132376925580/?type=3,2012-02-08 14:35:00,24,4,1,24,0,0,0,0,0
103420729696747_326644004041084,"PLEASE SUPPORT TEXAS MOHINI WITH OUR T-SHIRT FUNDRAISER. 

T-SHIRTS ARE $12, but our gratitude is priceless <3",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/326643980707753/?type=3,2012-02-01 20:09:28,20,5,3,20,0,0,0,0,0
103420729696747_323152264390258,Good luck Dirty South Dandiya at Garba With Attitude! Show 'em what you got!,,status,,2012-01-27 14:22:03,8,1,0,8,0,0,0,0,0
103420729696747_233326546748576,new/updated website! :) check it out: http://www.mohinidance.com/,Texas Mohini at  The University of Texas at Austin,link,http://mohinidance.com/,2012-01-21 23:45:29,10,2,1,10,0,0,0,0,0
103420729696747_318815974823887,""" 'Beware the Jabberwock, my son!
The jaws that bite, the claws that catch!
Beware the Jubjub bird, and shun
The frumious Bandersnatch!' ""

Looks like we're getting dangerous tonight.",,status,,2012-01-20 22:02:24,6,1,0,6,0,0,0,0,0
103420729696747_315512715154213,,Photography by Isha Patel <3,photo,https://www.facebook.com/texasmohini/photos/a.315509218487896.70868.103420729696747/315509275154557/?type=3,2012-01-15 13:24:42,10,4,1,10,0,0,0,0,0
103420729696747_315489518489866,"After a productive week, our team is all smiles :) Excited to perform on stage again!

DELAWARE 2-25-12 
MUQABLA: NNR REMIX.",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/315489485156536/?type=3,2012-01-15 12:41:32,23,1,0,23,0,0,0,0,0
103420729696747_303262606379224,,Years Past: 2010-2011,photo,https://www.facebook.com/texasmohini/photos/a.303259913046160.67927.103420729696747/303260013046150/?type=3,2011-12-24 23:33:35,2,0,0,2,0,0,0,0,0
103420729696747_300038430034975,"Delaware, here we come!! Muqabla: NNR Remix

http://www.facebook.com/photo.php?v=649387216200",,status,,2011-12-19 02:40:02,8,3,0,8,0,0,0,0,0
103420729696747_288023574569794,"In addition to the new bonds we've formed this semester with each other, we're so thankful for this opportunity. Excited to compete with this amazing lineup! Countdown to Feb. 25th!

http://www.mqbnnr.com/",Timeline Photos,photo,https://www.facebook.com/texasmohini/photos/a.288021364570015.65448.103420729696747/288023551236463/?type=3,2011-11-28 00:47:22,8,0,0,8,0,0,0,0,0
103420729696747_283800844992067,Performing tonight at the SAC ballroom for PSA :),,status,,2011-11-19 21:50:54,1,3,0,1,0,0,0,0,0
103420729696747_298749293483221,"PLEASE SUPPORT US AGAIN AND VOTE US FOR THE SHAAN AWARDS. You do make a difference, we witnessed it ourselves last weekend, so show us some love... again. <3 

http://ut-isa.org/ShaanAwards/vote/",Be Counted | The ISA Shaan Awards 2011,link,http://ut-isa.org/ShaanAwards/vote/,2011-11-15 01:33:16,3,0,0,3,0,0,0,0,0
103420729696747_280598481978970,"Had an amazing time last night at Jhalak watching the incredible acts that Texas has to offer. Thank you to everyone that contributed to helping us win the Viewer's Choice Award, that in itself is an amazing honor and we love your support <3 And congrats to our babies Rushmi, Stacey, Sneha and Nikki on their first performance!",,status,,2011-11-13 14:42:46,12,1,0,12,0,0,0,0,0
103420729696747_285376891495704,"IS PUMPED FOR THEIR FIRST COMPETITION OF THE YEAR JHALAK 2011. Let's just say for this performance...we've had to think outside the box.

PLEASE CONTINUE TO KEEP VOTING FOR US IF YOU HAVEN'T ALREADY! WE LOVE YOUR SUPPORT AND ARE SO BLESSED TO HAVE IT <3

http://www.facebook.com/utaustin.ica?sk=app_20678178440",UT Indian Cultural Association,link,https://www.facebook.com/TexasICA/?sk=app_20678178440&app_data,2011-11-11 13:04:06,5,2,0,5,0,0,0,0,0
103420729696747_257913734260196,"DO YOU LOVE TEXAS MOHINI AND WANT AN EASY WAY TO SHOW YOUR SUPPORT? Vote for as your viewer's choice for JHALAK 2011!! It takes 2 seconds, so show us some love. <3 

http://www.facebook.com/photo.php?v=10150345980367303&ref=notif&notif_t=video_comment_tagged#!/utaustin.ica?sk=app_20678178440",UT Indian Cultural Association,link,https://www.facebook.com/TexasICA/?sk=app_20678178440&app_data,2011-11-06 14:54:30,1,0,0,1,0,0,0,0,0
103420729696747_313492695333212,"Come out to ICA's Jhalak Saturday November 12, 2011 and support Texas Mohini on their first performance of the year! :)

http://www.ut-ica.com/jhalak/",Jhalak 2011  	  	  	 »   About,link,http://www.ut-ica.com/jhalak/?page_id=19,2011-11-03 14:27:12,4,2,0,4,0,0,0,0,0
103420729696747_252733461432139,Congratss to our neww team members! :),,status,,2011-09-10 15:33:17,12,1,1,12,0,0,0,0,0
103420729696747_250839334954885,"Don't forget, our workshop is today at 9pm (Union Quadrangle Rm). Come out and learn a fun, upbeat bollywood dance!!",,status,,2011-09-06 12:38:14,4,3,0,4,0,0,0,0,0
103420729696747_247741338598018,Come out and see some of the Mohini girls perform today at YBO in the Union Ballroom at 6pm!!,,status,,2011-08-31 00:40:39,2,2,0,2,0,0,0,0,0
103420729696747_247110548661097,"Don't forget, our info session is tomorrow August 30th, 6-8pm (Union Chicano Culture Room 4.206)
Also, tryout dates have been set!
September 7th, 7-10pm (Belmont 502A)
September 8th, 6:45-9:45pm (REC 1.104)",,status,,2011-08-29 17:44:22,3,5,0,3,0,0,0,0,0
103420729696747_259583110726063,"2011-2012 tryouts are coming up!
September 7 & 8, time and location TBA.
Please fill out the application if you are interested! 
",Mohini Dance Team Registration 2011-2012,link,https://docs.google.com/spreadsheet/viewform?formkey=dDQ4RHNnVGlnMkNrenFXZGtSTFp6N1E6MQ,2011-08-21 13:34:53,5,0,0,5,0,0,0,0,0
103420729696747_187176381340659,"http://www.youtube.com/watch?v=kT_MlPmXljA

Our most recent small event performance at Hula Hut in Austin, Texas. Happy 15th Anniversary to the happy couple! 

If you would like us to perform at your event, please contact mohinidance@gmail.com, and visit us at www.mohinidance.com for more information.",Mohini Hula Hut Performance,video,https://www.youtube.com/watch?v=kT_MlPmXljA,2011-07-05 11:29:44,0,0,0,0,0,0,0,0,0
103420729696747_215471411825011,"Need an entertaining dance group to perform at your event? Contact mohinidance@gmail.com. We perform at weddings, engagements, baby showers, anniversaries, graduation parties, you name it! Check out our website for more information: www.mohinidance.com",,status,,2011-06-21 21:36:31,6,0,0,6,0,0,0,0,0
103420729696747_206136372758515,I don't want to leave :( Mohini 4 Life,,status,,2011-05-12 20:18:14,5,3,0,5,0,0,0,0,0
103420729696747_196727540363900,Watch Fall Semester 2010's performance at Jhalak: http://www.youtube.com/watch?v=gSH7qYLxeEg&feature=related,Mohini Jhalak Performance,video,https://www.youtube.com/watch?v=gSH7qYLxeEg,2011-04-24 12:50:33,5,1,0,5,0,0,0,0,0
103420729696747_189537974424601,"http://www.youtube.com/watch?v=Kz44BLh-FQY

Check out our last performance of the semester. ",Texas Mohini at UT ISA Taal 2011,video,https://www.youtube.com/watch?v=Kz44BLh-FQY,2011-04-13 12:30:21,3,3,0,3,0,0,0,0,0
103420729696747_197256166979869,2nd place at University of Houston talent show! Congrats to Dirty South Dandiya on their 1st place win :),,status,,2011-04-03 12:53:47,21,2,0,21,0,0,0,0,0
103420729696747_196513457054140,Please come support Texas Mohini at FOI 2011: The Golden Era Talent Show and UH Nasha this Friday and Saturday night in Houston!! (Univ. of Houston-Cullen Performance Hall),,status,,2011-03-31 02:45:24,9,0,0,9,0,0,0,0,0
103420729696747_195354797170006,"Thank you all for your support, we placed 2nd!! Congrats Texas Bhangra on your 1st place win!",,status,,2011-03-26 08:39:52,12,0,0,12,0,0,0,0,0
103420729696747_194945373877615,Please come support TX Mohini at SMU ISA's ANNUAL TALENT SHOW: MUSTANG MASTI 2011 at McFarlin auditorium tomorrow! Show starts at 7:30pm. We are the last competitive act!,,status,,2011-03-24 12:49:01,9,0,0,9,0,0,0,0,0
103420729696747_191393744232778,"Upcoming performances: 
Friday, March 25th, SMU Talent Show in Dallas
Friday, April 1st, Festival of India in Houston
Saturday, April 2nd, UofH Talent Show in Houston
Saturday, April 9th, UT ISA Talent Show in Austin

Get ready :)",,status,,2011-03-09 16:32:37,5,1,0,5,0,0,0,0,0
103420729696747_129857653751212,3rd place at dance fusion!!,,status,,2011-02-12 22:30:21,24,6,0,24,0,0,0,0,0
103420729696747_185028774869275,Airport travel mohini style,Mobile Uploads,photo,https://www.facebook.com/texasmohini/photos/a.185028754869277.35565.103420729696747/185028758202610/?type=3,2011-02-10 16:25:35,5,2,0,5,0,0,0,0,0
103420729696747_124684710938330,Dance Fusion in T-6 days. What?!?,,status,,2011-02-06 21:11:24,8,1,0,8,0,0,0,0,0
103420729696747_176067265761798,ORLANDO - FEB 12TH - DANCE FUSION 2011. Be there.,,status,,2011-01-18 13:45:27,21,1,0,21,0,0,0,0,0
103420729696747_180945538588201,"""To me, what makes Mohini just a little different from the rest of the performers is the pure passion and energy with which they perform."" Thank you Anand for your review of us in Nazar. 

http://nazaronline.net/arts/2010/11/review-of-ica%E2%80%99s-jhalak-2010/",Review of  ICA’s Jhalak 2010 | Nazar - A South Asian Perspective,link,http://nazaronline.net/arts/2010/11/review-of-ica’s-jhalak-2010/,2010-11-27 18:23:39,11,1,0,11,0,0,0,0,0
103420729696747_162809583754696,Check us out in the Daily Texan: http://www.dailytexanonline.com/content/show-promotes-indian-culture,Show promotes Indian culture,link,http://www.dailytexanonline.com/content/show-promotes-indian-culture,2010-11-23 14:25:22,3,0,0,3,0,0,0,0,0
103420729696747_112561162142571,"TIME TO CELEBRATE OUR FIRST PLACE TIE WITH Dirty South Dandiya!!!! MOHINI, MO MO HINI WHAT?!?",,status,,2010-11-20 00:16:25,21,1,0,21,0,0,0,0,0
103420729696747_161875713847892,"We are performing tonight at The Indian Cultural Association Presents: JHALAK 2010 . PLEASE CHEER YOUR HEART OUT FOR US!!! We're going last, so if you get there a little late, it's okay!!",,status,,2010-11-19 12:25:51,4,0,0,4,0,0,0,0,0
103420729696747_132938303426098,NOW YOU CAN VOTE AGAIN...(and again...and again...and again) https://spreadsheets.google.com/viewform?formkey=dHU2VVFHaGVhZXVpa214UUpKZDh5WHc6MQ&theme=0AX42CRMsmRFbUy0yMjdiMTQ4Yi0zZjUwLTQ5NTUtOGVmNC05ODNlZTUxYTViYzA&ifq,Jhalak 2010 - Viewer's Choice Award,link,https://spreadsheets.google.com/viewform?formkey=dHU2VVFHaGVhZXVpa214UUpKZDh5WHc6MQ&theme=0AX42CRMsmRFbUy0yMjdiMTQ4Yi0zZjUwLTQ5NTUtOGVmNC05ODNlZTUxYTViYzA&ifq,2010-11-17 01:27:05,2,0,0,2,0,0,0,0,0
103420729696747_163423210363165,VOTE FOR US! https://spreadsheets.google.com/viewform?formkey=dHU2VVFHaGVhZXVpa214UUpKZDh5WHc6MQ&theme=0AX42CRMsmRFbUy0yMjdiMTQ4Yi0zZjUwLTQ5NTUtOGVmNC05ODNlZTUxYTViYzA&ifq,,status,,2010-11-15 15:07:08,1,0,0,1,0,0,0,0,0
103420729696747_140550615995790,"MOHINI IS PERFORMING AT JHALAK 2010 ON FRIDAY, NOVEMBER 19TH. it's free so there's no reason not to come cheer us on. :) (please?)",,status,,2010-11-11 09:54:58,12,4,0,12,0,0,0,0,0
103420729696747_148209328557534,Just out of curiosity: would anyone be interested in purchasing a Mohini fan t-shirt?,,status,,2010-10-22 15:16:34,9,6,0,9,0,0,0,0,0
103420729696747_162106940480346,We performed at a wedding reception last night and it was a blast - Congrats to Riddhi and Srini! Contact us at mohinidance@gmail.com if you would like us to perform at your event.,,status,,2010-10-18 11:35:33,5,0,0,5,0,0,0,0,0
103420729696747_153609671344519,"On the team 2009-2010

Anita Demla
Shipra Agarwal
Natasha Arora
Shovna Tripathy
Parnli Sen
Dimple Patel
Shreya Ruxmohan
Devanshi Somaya
Alcina Ouseph
Rachita Patel
Sunaina Rajani",Years Past: 2009-2010,photo,https://www.facebook.com/texasmohini/photos/a.153498791355607.24409.103420729696747/153604174678402/?type=3,2010-10-06 17:59:53,2,0,0,2,0,0,0,0,0
103420729696747_165403880137609,Dance first. Think later.,,status,,2010-10-05 11:15:13,10,0,0,10,0,0,0,0,0
103420729696747_131591070222418,"Thank you to all those that came to tryouts! Congratulations to the new girls on our team, welcome to the Mohini family!",,status,,2010-09-18 14:00:47,4,0,0,4,0,0,0,0,0
103420729696747_153469348014932,"Tryouts are TODAY from 4-7 pm in Room 134 of Anna Hiss Gym now, NOT Rec. PLEASE NOTE THE CHANGE!",,status,,2010-09-10 08:49:13,0,0,0,0,0,0,0,0,0
103420729696747_106273842767185,"For all of you interested in trying out, if you didn't get the link to the video, PLEASE let us know by e-mailing ademla@gmail.com. Thanks!",,status,,2010-09-05 21:14:08,0,0,0,0,0,0,0,0,0
103420729696747_122784641106864,"Note to everyone who is trying out: Tryouts are on TUESDAY, SEPTEMBER 7TH, IN THE QUADRANGLE ROOM AT THE UNION. Not Wednesday! (We made an error).",,status,,2010-09-03 12:33:54,0,0,0,0,0,0,0,0,0
103420729696747_121507014566591,"Our information session is this Wednesday, September 1st, in the Lone Star Room at the Union. (It's on the 3rd floor). Keep in mind it's not required to be there, but we'll be giving you guys some information about the team/tryouts. Hope to see you there!",,status,,2010-08-29 15:53:12,0,0,0,0,0,0,0,0,0
103420729696747_100528386673415,Information about tryouts will be released this week. STAY TUNED!,,status,,2010-08-18 14:13:45,0,0,0,0,0,0,0,0,0
103420729696747_121739117874009,"Contact us if you'd like us to perform at your event - we've done graduation parties, wedding receptions, birthday parties, etc. so please contact us at LEAST 2 weeks prior to your event so we can accommodate you: e-mail mohinidance@gmail.com",,status,,2010-08-06 13:23:50,0,1,0,0,0,0,0,0,0
103420729696747_130157840342905,"We are tabling all summer during freshmen orientation on Tuesdays, 5pm, at the alumni center. If you are interested in trying out next year, please stop by! :)",,status,,2010-06-11 17:07:27,0,0,0,0,0,0,0,0,0
103420729696747_104378482942547,Here is our last performance of the 2009-2010 year.,Festival of India 2010 | Texas Mohini,video,https://www.youtube.com/watch?v=Pq5-WxWu2oc,2010-05-29 19:13:27,6,2,0,6,0,0,0,0,0
103420729696747_118247764863862,We as a team would like to offer our condolences and respect to the Dirty South Dandiya TX Raas team for the loss of their captain - Pratik Bhakta. You all are in our thoughts and prayers.,,status,,2010-05-01 16:19:55,0,1,0,0,0,0,0,0,0
103420729696747_120801384599378,It's been a great year. See everyone next semester. :),,status,,2010-04-26 01:30:00,5,4,0,5,0,0,0,0,0
103420729696747_103637919680154,Festival of India this Saturday. There will be some TOUGH competition but we are very excited to see all the acts and have a great time!,,status,,2010-04-20 00:21:13,3,5,0,3,0,0,0,0,0
103420729696747_117044871646097,We are performing at Jashan this Friday at the main mall. The show starts at 7:00pm at the main mall. We're last to go on!,,status,,2010-04-12 11:13:48,1,1,0,1,0,0,0,0,0
103420729696747_105680266138216,YAY for winning second at University of Houston talent show and $500!! congrats Texas Raas on winning first!,,status,,2010-04-03 14:01:02,6,0,0,6,0,0,0,0,0
103420729696747_112835058732012,The Founders of Mohini,,status,,2010-03-29 11:09:02,1,12,0,1,0,0,0,0,0
103420729696747_112738298738448,Come see us perform at UofH Nasha talent show this Friday! Tickets are $8 Presale and $10 at the door.,,status,,2010-03-28 23:19:26,0,2,0,0,0,0,0,0,0
